"","TimeID","Subject.ID","AccelormeterMeanX","AccelormeterMeanY","AccelormeterMeanZ","AccelormeterSDX","AccelormeterSDY","AccelormeterSDZ","GryoMeanX","GryoMeanY","GryoMeanZ","GryoSDX","GryoSDY","GryoSDZ"
"25",204,2,0.0229467949101562,0.7486364125,0.7486364125,0.0145857170625273,0.0106414301316344,0.0106414301316344,0.0190196633796875,-0.0816616001875,0.3518381609375,0.0222780609358561,0.0508505761250394,0.0917835038457032
"26",205,2,0.0145142529921875,0.748636125,0.748636125,0.00666767935994038,0.00538677398664077,0.00538677398664077,0.0210707131796875,-0.0508033398359375,0.19610678484375,0.00751916286016335,0.0238769569564953,0.0876408349719524
"27",206,2,0.00908535078125,0.74808741015625,0.74808741015625,0.00398679673210582,0.00470211297562759,0.00470211297562759,0.0178810325625,-0.0338954063984375,0.0712549810710938,0.00602674225084592,0.010717561280187,0.0568480931418439
"28",207,2,0.008950084265625,0.74958543671875,0.74958543671875,0.00298427576825852,0.00336705407901378,0.00336705407901378,0.0101041554695313,-0.018664789059375,0.0054769243390625,0.00899482240418026,0.0129052651667053,0.0234414664991226
"29",208,2,0.011115988015625,0.7505173078125,0.7505173078125,0.00337878108465526,0.0036118614097942,0.0036118614097942,0.002264449396875,-0.00220621805625,-0.0163565770132812,0.00761428158166721,0.0134847455265502,0.00818130633118003
"30",209,2,0.0094707038203125,0.749453115625,0.749453115625,0.00434794188056721,0.00349856843196468,0.00349856843196468,-0.0007407466375,0.0078174461125,-0.016102975921875,0.00668328474867984,0.0129692032544095,0.00734627614653259
"31",210,2,0.0049295019546875,0.74859190546875,0.74859190546875,0.00463010387025317,0.00382333239043706,0.00382333239043706,-0.00144889253554688,0.0073975599234375,-0.013707921546875,0.0062418292301472,0.0114003247583937,0.00740072615100092
"32",211,2,0.00288284978359375,0.74791465078125,0.74791465078125,0.00491379000617539,0.00412735430412879,0.00412735430412879,-0.000523917915234375,-0.00055004733515625,-0.0073406040578125,0.00620868842662539,0.0118754552761407,0.0113643396834216
"33",212,2,0.00329405231875,0.7473857671875,0.7473857671875,0.0034569083429645,0.00286596357288776,0.00286596357288776,-0.000375244071507812,-0.00473557265078125,0.0008347783828125,0.00301989818334598,0.00828812479200317,0.00439692321804467
"34",213,2,0.00657841731015625,0.7485459078125,0.7485459078125,0.0040369211816902,0.00275585007262244,0.00275585007262244,0.000922213086617187,-0.0057330826296875,0.000207620495625,0.00327568509847158,0.00676727330303658,0.00320666536710784
"35",214,2,0.00884894274453125,0.7491451515625,0.7491451515625,0.00350847010836453,0.00270005187167975,0.00270005187167975,4.46428289062498e-06,0.00173219115234375,0.00176682131953125,0.00449688047677184,0.00964150513661966,0.00401709801831674
"36",215,2,0.08729267671875,0.8053559703125,0.8053559703125,0.0177314002602211,0.0199685196073517,0.0199685196073517,0.0938814517734375,-0.066522440859375,0.185309814375,0.0583916278472321,0.0445788388654322,0.0769662086380702
"37",216,2,0.095230623125,0.8039996,0.8039996,0.00766067895824579,0.0037774032804702,0.0037774032804702,0.0331284728039063,-0.051753535609375,0.077047712265625,0.0294938863813196,0.0255349437916824,0.0534466672227009
"38",217,2,0.10181520046875,0.80347020625,0.80347020625,0.00360888168286186,0.00315193338346782,0.00315193338346782,-0.00043820700546875,-0.0217381706929687,0.0129148306089063,0.0143109099470526,0.018440072758593,0.0222051773904735
"39",218,2,0.10507000140625,0.8035332234375,0.8035332234375,0.00507253842417967,0.00452009339986917,0.00452009339986917,-0.0115510497992187,-0.00459317095234375,-0.0136832723676563,0.00985931316717432,0.0118007125780913,0.0137531164137671
"40",219,2,0.106588144140625,0.80341092109375,0.80341092109375,0.00491470189914929,0.00463258904159345,0.00463258904159345,-0.0109790062789063,0.0062201726390625,-0.0161066053671875,0.00947248982386512,0.0109117572823685,0.0101557411326064
"41",220,2,0.107100518203125,0.80250938046875,0.80250938046875,0.00321904963821939,0.00300154801808852,0.00300154801808852,-0.00583799867453125,0.00304355723445313,-0.01302125953125,0.00536744678835798,0.00953594826104288,0.00501503973590765
"42",221,2,0.1070480609375,0.8032308703125,0.8032308703125,0.00278668956406945,0.00308068952125264,0.00308068952125264,-0.00224441041153906,0.00188561900789063,-0.00745987636085938,0.00462150761898059,0.00918641962367227,0.00966201435096662
"43",222,2,0.105378559375,0.80277300390625,0.80277300390625,0.00266697496273961,0.00314132407459628,0.00314132407459628,-0.00182816330817969,0.00482962789734375,-0.000399987239765625,0.00544783182128207,0.00899846709794842,0.00585888194289037
"44",223,2,0.10438423265625,0.80330939609375,0.80330939609375,0.00276822350484628,0.00341710004689021,0.00341710004689021,0.000606273538984375,-0.0024314243925,-0.00338450724296875,0.00592334434168794,0.00928528475486099,0.00554046694533014
"45",224,2,0.103474823046875,0.8051092765625,0.8051092765625,0.00321823173136771,0.00287570237934396,0.00287570237934396,0.0003996761434375,0.00168635325546875,0.002524486065625,0.00533698794525648,0.010050663230479,0.00918199981653856
"46",225,2,0.10289152203125,0.80399201953125,0.80399201953125,0.00245485870518501,0.00294798590409078,0.00294798590409078,-0.00079106826359375,0.00221461348320312,0.00462154566875,0.00427714930165386,0.0101409340986159,0.00787109843426912
"47",226,2,0.102742609765625,0.8038113671875,0.8038113671875,0.00263829707378619,0.00330359932631609,0.00330359932631609,0.0007631736215625,-0.00228962920117188,-0.000812784846875,0.00459834863530475,0.00844570435965472,0.00700372627555764
"48",227,2,0.102141348671875,0.80474978046875,0.80474978046875,0.00357081878331866,0.00336542506075188,0.00336542506075188,0.00024427498796875,-0.00553162465625,-0.00066957236078125,0.00412121185405186,0.0326996869770125,0.00994601675338471
"49",355,4,0.0464427247578125,0.8918613390625,0.8918613390625,0.0256624057243818,0.0404511503719532,0.0404511503719532,0.184447146713281,-0.067400063109375,0.2784356390625,0.115091616515712,0.0585495087270805,0.0863857951833793
"50",356,4,0.0347558713671875,0.8896546078125,0.8896546078125,0.0182704823886767,0.022808934266116,0.022808934266116,0.0799258400726563,-0.0570010888125,0.16160038078125,0.0524822844868379,0.0487937290481439,0.0615183404935817
"51",357,4,0.028203261328125,0.89092656953125,0.89092656953125,0.00542571087850782,0.00515981979898918,0.00515981979898918,0.022788943253125,-0.0357352945600781,0.074340857453125,0.0260164694331314,0.0347194409622478,0.0468750783483167
"52",358,4,0.0286155871875,0.8914488078125,0.8914488078125,0.00505892184313371,0.00401532459329813,0.00401532459329813,-0.00391541241015625,-0.0132679711421094,0.0163125977327344,0.0109104208357318,0.0204484381523255,0.0214125402257121
"53",359,4,0.02759592609375,0.89172948671875,0.89172948671875,0.00451233996931062,0.00351009766733515,0.00351009766733515,-0.0121445269210938,-0.00302726359140625,-0.00690428345476563,0.0079135586133502,0.0259382534493068,0.00818778948665161
"54",360,4,0.0277415459375,0.89172195,0.89172195,0.00414418480923532,0.00384272868572919,0.00384272868572919,-0.00995666345078125,0.001988559009375,-0.0120709668046875,0.00873940632500204,0.0206266578558566,0.00360904701328284
"55",361,4,0.027839922890625,0.89115683203125,0.89115683203125,0.00443537742642846,0.00363489329198039,0.00363489329198039,-0.005756016909375,0.00351114708828125,-0.0100566814453125,0.00594923233416501,0.0214280174138692,0.00385350778303592
"56",362,4,0.02795084234375,0.89123747421875,0.89123747421875,0.00424219740831978,0.00331800615779844,0.00331800615779844,-0.0024845974171875,0.00485364321875,-0.00579807766757813,0.00935222475042771,0.0224205050538595,0.00423676042249206
"57",363,4,0.027204156875,0.891917815625,0.891917815625,0.00433449062154784,0.00333975218106599,0.00333975218106599,0.000863107543046875,-0.000460637634,-0.00205163617460938,0.00845516053918057,0.022316556185329,0.00384669795244707
"58",364,4,0.027268485078125,0.89206145546875,0.89206145546875,0.00420797826417248,0.00372115643202801,0.00372115643202801,-0.000863981857734375,0.00279530674803125,-0.00123927216698906,0.00953658577340371,0.0247089106622922,0.00373393266371126
"59",365,4,0.02733088359375,0.89107777265625,0.89107777265625,0.00414877999814949,0.00345757830848778,0.00345757830848778,0.00151542738164062,-0.0044021878015625,0.000648203942479687,0.00972318083984066,0.026333771740368,0.00418196050294231
"60",366,4,0.027079899453125,0.89125030078125,0.89125030078125,0.00402323926936643,0.0035835206558337,0.0035835206558337,-0.000277883732421875,0.0018771082609375,0.00103719187439063,0.00840568332537608,0.0237983924821393,0.00442162052483691
"61",367,4,0.0290034871875,0.8927412421875,0.8927412421875,0.00462250584510039,0.0032552047896585,0.0032552047896585,0.000534182248359375,-0.00119949131640625,0.000185931138359375,0.00975739540552867,0.0262835049720116,0.00435954573737457
"62",368,4,0.027397648515625,0.89255048125,0.89255048125,0.00471219255922304,0.00288293943588557,0.00288293943588557,0.00154998106085938,-0.00339200821484375,0.000906894156484375,0.00935890918505607,0.0279190460603902,0.00388843457009183
"63",369,4,0.029017413125,0.893154025,0.893154025,0.0045990978855185,0.00336953714011029,0.00336953714011029,-0.00196446304664063,0.006606243390625,-0.000389085409609375,0.0101722647853607,0.0300271254647105,0.00401175138883179
"64",370,4,0.0315496931875,0.89450682578125,0.89450682578125,0.00961477659379487,0.00977133893294867,0.00977133893294867,0.00328751128851562,0.000113070871875,-0.00403389709726563,0.0196448435983487,0.0605590570745192,0.0251197812574469
"65",371,4,0.013579346423125,0.87853312578125,0.87853312578125,0.03828374864366,0.0555365707224014,0.0555365707224014,0.199943556726562,-0.0871451895617188,0.22362711515625,0.123873300381821,0.0823390629624114,0.0763149290566207
"66",372,4,0.0248125129614063,0.8951597828125,0.8951597828125,0.0223216795037624,0.0318569553055261,0.0318569553055261,0.100451830611719,-0.08303923446875,0.125517959765625,0.132084724585245,0.0663354395002186,0.0801655997568013
"67",373,4,0.0239738995234375,0.90102983203125,0.90102983203125,0.00592145299254224,0.00670374000538745,0.00670374000538745,-0.00272811781015625,-0.0403691679609375,0.0421155428242187,0.0270311586588019,0.0370698510421496,0.0333836406984315
"68",374,4,0.024463378515625,0.90266225859375,0.90266225859375,0.00503079458002006,0.00320365263156059,0.00320365263156059,-0.0204395562890625,-0.0146173621968516,0.00449977479726562,0.0186127442400821,0.0311712798796163,0.0158682927906635
"69",375,4,0.0254285603125,0.9021497125,0.9021497125,0.00517198795085633,0.00321809981055726,0.00321809981055726,-0.0224392878023437,0.00250165184142969,-0.0106242045972656,0.0116248043992198,0.0238852515140349,0.00584398192337346
"70",376,4,0.024842100625,0.90147955078125,0.90147955078125,0.00544346768808566,0.00372953969647173,0.00372953969647173,-0.0149704501085938,0.00916050160140625,-0.01214084574375,0.0131725512866269,0.022855935722099,0.00520989368482435
"71",377,4,0.024155619609375,0.90176193828125,0.90176193828125,0.00482904690840381,0.0038706632260464,0.0038706632260464,-0.00531560623515625,0.0047559541803125,-0.00720084144773438,0.0151774593043221,0.0246102078291357,0.0051429186620116
"72",378,4,0.024957236484375,0.90175467734375,0.90175467734375,0.00417387501317602,0.00381875052501696,0.00381875052501696,1.67518898437499e-05,-0.00049105406796875,-0.00216552287601563,0.0145902048298407,0.0257127446270673,0.00622276818763747
"73",379,4,0.025328584765625,0.90207634375,0.90207634375,0.00463506496620049,0.00401695934289611,0.00401695934289611,-0.000174763559375,0.00210562902578125,-0.0010269013146875,0.0150394296575715,0.0220991176938415,0.0053590660457554
"74",380,4,0.026181401328125,0.90275936875,0.90275936875,0.00464373074983327,0.00342621778956555,0.00342621778956555,0.0032569972796875,-0.00364970147734375,-0.00055799559671875,0.0145886267033347,0.0223850141663274,0.0044072460499475
"75",381,4,0.02529834953125,0.90119008671875,0.90119008671875,0.0042211747703856,0.0029907355236366,0.0029907355236366,-0.0003236071703125,0.00074475612421875,0.000932173444375,0.0131696598492346,0.0217698879221942,0.00409036688546233
"76",382,4,0.025261815703125,0.90086042578125,0.90086042578125,0.00435860541659715,0.0033674289549058,0.0033674289549058,0.000669937571875,0.00096731489609375,0.00073204857734375,0.0136479549006977,0.0217535607634389,0.0045165480481818
"77",383,4,0.02507752921875,0.90173376875,0.90173376875,0.00422699744213454,0.00392830661855836,0.00392830661855836,0.000348195321875,-7.013011953125e-05,0.00038566233203125,0.0123882807608809,0.0191551491165199,0.00451756664136079
"78",384,4,0.028284942734375,0.90145272890625,0.90145272890625,0.00828012167089565,0.00619666735320876,0.00619666735320876,0.001675699025,-0.00849936093046875,0.00271303926171875,0.0143506228973057,0.0334306324171415,0.008793169614092
"79",521,4,0.0664071722890625,0.9812839375,0.9812839375,0.0210619270535067,0.0377118882287112,0.0377118882287112,0.170091018515625,0.0299400243708594,0.30663358828125,0.101345330067524,0.0874558376028963,0.0697686285675909
"80",522,4,0.061696790546875,0.98134629375,0.98134629375,0.0102316993490253,0.0118442327304088,0.0118442327304088,0.097147861015625,0.00544617152328125,0.20463408828125,0.0498804195661245,0.0589086837515901,0.0648987242462232
"81",523,4,0.0596742121875,0.98223784296875,0.98223784296875,0.00378733342334037,0.00611706205191975,0.00611706205191975,0.037277746355625,-0.0145277234398437,0.103615898046875,0.0295268648967664,0.0177784968259365,0.0541662573644329
"82",524,4,0.05761869484375,0.98229255703125,0.98229255703125,0.00826938417637513,0.0151232045926025,0.0151232045926025,-0.003422295415625,-0.0068819687078125,0.0303846223939844,0.0291016855941135,0.0237220780992124,0.0366082096636433
"83",525,4,0.05882636453125,0.9824748328125,0.9824748328125,0.0126282618364021,0.0240450828596333,0.0240450828596333,-0.00277241502125,-0.00623724211484375,-0.00513713718359375,0.0429837763365612,0.0377526397754313,0.0314331216358773
"84",526,4,0.0613656828125,0.9831567671875,0.9831567671875,0.0104127825514778,0.0208237158339686,0.0208237158339686,-0.00078985526328125,-0.0085238504453125,-0.008995926554375,0.0405766177868055,0.0326027020399235,0.0260400746346229
"85",527,4,0.063961985546875,0.98269464453125,0.98269464453125,0.0050460149577585,0.00807533324613854,0.00807533324613854,-0.010643596200625,-0.0011665234734375,-0.00910655619554688,0.0173499100404138,0.0218304951389946,0.00791674811748244
"86",528,4,0.06513196359375,0.9831044828125,0.9831044828125,0.00327541589005428,0.00355469539043184,0.00355469539043184,-0.00193039042546875,-0.00023738913171875,-0.00891812462578125,0.00665951171076341,0.0234679362509729,0.00545639266521653
"87",529,4,0.062659375078125,0.98351809453125,0.98351809453125,0.00434274461829724,0.0046286527975774,0.0046286527975774,-0.00214164527617188,0.00579265566984375,-0.00669431891242188,0.00707107908819819,0.0224622951979467,0.00455356028674595
"88",530,4,0.057816539453125,0.98408232578125,0.98408232578125,0.00573785699197404,0.00506377433274353,0.00506377433274353,0.00147381665851563,-0.00350668078828125,-0.003797605616875,0.00968324744407997,0.0293698482956839,0.0067323995106624
"89",531,4,0.05385637609375,0.9842014890625,0.9842014890625,0.00343808357893059,0.00395837459822582,0.00395837459822582,0.00138217017375781,-0.00111032305859375,0.00191894209179687,0.00888707572487787,0.0283851782497894,0.00489235007881869
"90",532,4,0.05393884078125,0.98435814296875,0.98435814296875,0.00752386264245763,0.0171820309538668,0.0171820309538668,-0.000228795048273438,0.00663209189140625,0.0016056552759375,0.0125152398951114,0.0313032311985706,0.00927885762405828
"91",533,4,0.0319721134179688,0.9746043296875,0.9746043296875,0.0203340840002153,0.0362598663458594,0.0362598663458594,0.170175908984375,-0.014419792734375,0.27612615546875,0.0881850019849435,0.0681867070565802,0.0486352922054993
"92",534,4,0.0278823644335938,0.9773263609375,0.9773263609375,0.00675723130063467,0.00513973628339738,0.00513973628339738,0.0891755315625,-0.0376433333617188,0.187584977109375,0.0621061363622541,0.0393957605419,0.0735769041930731
"93",535,4,0.03027040328125,0.9779229375,0.9779229375,0.00306237245055012,0.00303406359566171,0.00303406359566171,0.0225124185516406,-0.0243892282101562,0.083675025078125,0.0263112772162554,0.023775294002902,0.0484466667676349
"94",536,4,0.030350879375,0.978082975,0.978082975,0.00291162444328695,0.00262031666316794,0.00262031666316794,-0.00643881182335937,-0.00907154187109375,0.0209360189142891,0.0109196380164452,0.021007881833361,0.0261196333538126
"95",537,4,0.031419628359375,0.97752809921875,0.97752809921875,0.00276842774866657,0.00265581284054715,0.00265581284054715,-0.0140572602085938,-0.0020564366953125,-0.00775002972867969,0.00693207493270021,0.0214224030720513,0.00896561702768636
"96",538,4,0.031513883515625,0.9779202296875,0.9779202296875,0.00321005492421174,0.00294590401911202,0.00294590401911202,-0.0089106977790625,-0.00394284976640625,-0.013200292959375,0.00814464327748824,0.0250984196691077,0.00540559233289961
"97",539,4,0.0317811128125,0.97813724453125,0.97813724453125,0.00330312586885667,0.00334891316023169,0.00334891316023169,-0.00459715791191797,-0.00094544588125,-0.0108744203257813,0.00720559836868226,0.0259336805507701,0.00503891028311548
"98",540,4,0.0309677128125,0.9782396171875,0.9782396171875,0.00314478843648734,0.00321342419595777,0.00321342419595777,-0.00237958163590234,0.0023302456453125,-0.00572724039601563,0.00735838175559382,0.0263633088004556,0.00650949004909907
"99",541,4,0.031035464140625,0.9787863140625,0.9787863140625,0.00323479276290451,0.00277471003659883,0.00277471003659883,-0.00122743400421875,0.006963057159375,-0.00213194444453125,0.00659848127905494,0.0258196656868257,0.00446618511876573
"100",542,4,0.03111050953125,0.97857366328125,0.97857366328125,0.00318911054055468,0.00271306235324184,0.00271306235324184,0.000415161493359375,-0.00423076177578125,-0.00112152613703125,0.00550929202205897,0.0250861534984954,0.00374532462873782
"101",543,4,0.02964776109375,0.97821090546875,0.97821090546875,0.00276973313818345,0.00290084988223472,0.00290084988223472,0.000250523751953125,0.000752846070625,0.00073439106109375,0.00542831380972107,0.023514138120556,0.00406611561962612
"102",544,4,0.02989504875,0.978401028125,0.978401028125,0.00285250096916489,0.00360302823379633,0.00360302823379633,-0.00072176688453125,0.00754999568234375,0.000827785666648437,0.00542017208566134,0.0261747114279947,0.00383736076684251
"103",667,9,-0.1135927109375,0.227945309375,0.227945309375,0.0414232065857467,0.058033239811634,0.058033239811634,0.0843050365703125,-0.320251549519531,0.14163048140625,0.125305217593372,0.171295081218174,0.0395250384130054
"104",668,9,-0.11687643421875,0.217233684375,0.217233684375,0.0357066434785629,0.0277388519665035,0.0277388519665035,0.0887190936648437,-0.241275988191406,0.10416939890625,0.0804579601733659,0.200654349869708,0.0399607714556671
"105",669,9,-0.1229395190625,0.21967227578125,0.21967227578125,0.0293807447296151,0.0181579686634273,0.0181579686634273,0.0613834294532812,-0.121184006023437,0.0541483821015625,0.0804431754948374,0.161562972615574,0.0369764931074383
"106",670,9,-0.140080785,0.21803470859375,0.21803470859375,0.0203897531361941,0.0101351075669684,0.0101351075669684,0.0159777942571875,-0.0309073854015625,0.0103771710375,0.049487081371641,0.0821691942555245,0.0316384954689946
"107",671,9,-0.1652668484375,0.20754793984375,0.20754793984375,0.0233779305019367,0.0106715874260664,0.0106715874260664,-0.00138836268671875,0.0052025222146875,-0.0065647012484375,0.030829441994925,0.0458265293429212,0.0144644158148324
"108",672,9,-0.17785335078125,0.2027787671875,0.2027787671875,0.00934326936689517,0.00527557467276232,0.00527557467276232,-0.00222789058828125,0.0022933527896875,-0.00438339957734375,0.017112415401104,0.030755848817672,0.00706267496684265
"109",673,9,-0.175438959375,0.2016430703125,0.2016430703125,0.00695646623195206,0.00487612534558776,0.00487612534558776,-0.0002563543978125,0.00095360858125,-0.00421904095867187,0.0159763162368298,0.0249425476727513,0.00600503397388241
"110",674,9,-0.17726454609375,0.20083456953125,0.20083456953125,0.0111929092526024,0.0086157600187607,0.0086157600187607,-0.00175413005171875,0.00208663933984375,-0.00224839321960937,0.0214543849522148,0.0385285244717527,0.0142488328863023
"111",675,9,-0.1770984359375,0.19913790703125,0.19913790703125,0.0108993070440334,0.0106448667315061,0.0106448667315061,-0.00185058037109375,0.000253773303125,-0.0008623036709375,0.0225849087952751,0.0379870752308741,0.0143512198760025
"112",676,9,-0.17544591328125,0.1966368796875,0.1966368796875,0.00498941940569093,0.00610907461913045,0.00610907461913045,-0.000437363375,-0.00011406052890625,0.000946207621640625,0.0123243467266879,0.0123146018661332,0.0049669666362024
"113",677,9,-0.17293053515625,0.19664014140625,0.19664014140625,0.00372578184488618,0.00324823073766665,0.00324823073766665,0.00242460508375,-0.00156862082890625,0.00132412804492187,0.00928842475697835,0.0135412570520724,0.00445716931441176
"114",678,9,-0.16936053125,0.1986213328125,0.1986213328125,0.00611086442915049,0.00497862004172439,0.00497862004172439,0.0023498808884375,-7.2629012734375e-05,0.00140406566960938,0.0110283059076873,0.0173257274551589,0.00654164916161239
"115",679,9,-0.197445281171875,0.230114624765625,0.230114624765625,0.051949348032527,0.053872890548962,0.053872890548962,0.203950780671875,-0.251064165234375,0.167590568359375,0.149840584901414,0.0781503408706226,0.0848999399613121
"116",680,9,-0.22453499609375,0.21504444453125,0.21504444453125,0.0104831486255522,0.0182865486189623,0.0182865486189623,0.0938253379453125,-0.186606299453125,0.078244335546875,0.0707630451595584,0.0944080269946254,0.045138170008814
"117",681,9,-0.22538091640625,0.20525208828125,0.20525208828125,0.00893943499569896,0.0115668191653963,0.0115668191653963,0.0362477860617188,-0.0916404753125,0.0251661337125,0.0341739317411085,0.0609326508262551,0.0243814014899498
"118",682,9,-0.223927684375,0.20463813203125,0.20463813203125,0.00991953927610288,0.00886168127548808,0.00886168127548808,0.00288753199140625,-0.0237806935375,0.00062656480390625,0.0306067578201466,0.0484035532619845,0.0123475549608355
"119",683,9,-0.22131721796875,0.20612225625,0.20612225625,0.00899802408432627,0.00790576751149358,0.00790576751149358,-0.00665638464921875,0.0041861631640625,-0.00688866572578125,0.0261093825186342,0.032698136104708,0.00526256927629932
"120",684,9,-0.2125471765625,0.21139565390625,0.21139565390625,0.0218330163005859,0.0154233766998915,0.0154233766998915,0.00758138498359375,0.0033759443421875,-0.0039893045046875,0.0854000447442925,0.0695748209566832,0.0156876258970095
"121",685,9,-0.20808283359375,0.22280209375,0.22280209375,0.0210926040231267,0.0193619021929594,0.0193619021929594,-0.0167454105,0.0187460251640625,-0.0046639936328125,0.0947354503674012,0.0783820216412443,0.0282640173042366
"122",686,9,-0.2116502453125,0.21428505625,0.21428505625,0.0133265134730499,0.0218241287439549,0.0218241287439549,-0.0244627104765625,0.0138481355648437,-0.00610737233046875,0.0448215998502962,0.0517686668807474,0.0257285554349838
